===============================================================
           Sistemas Distribuí­dos Prof. Elias
          LOG do Trabalho Prático 0, Tarefa 0
      Digitar, compilar e executar o programa tempo.c
   Este programa foi executado para: N=20 processos.
           Tempo Total de Simulação = 1200
===============================================================
[412.0, Proc. 0, Rodada 2, Sorteio:  0  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 19
[413.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[413.0, Proc. 1, Rodada 2, Sorteio:  0  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 0
[414.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[414.0, Proc. 2, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 1
[415.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[415.0, Proc. 3, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 2
[416.0, Proc. 4, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 3
[417.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[417.0, Proc. 5, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 4
[418.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
[418.0, Proc. 6, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 5
[419.0, Proc.16, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Processo 16 e recebeu mensagem de 15 com nova rodada e nao sou candidato
[419.0, Proc. 7, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 6
[420.0, Proc. 8, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 7
[420.0, Proc.19, Rodada 2, Sorteio:  0  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 18
[421.0, Proc. 9, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 8
[421.0, Proc. 0, Rodada 2, Sorteio:  0  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 19
[422.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[422.0, Proc. 1, Rodada 2, Sorteio:  0  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 0
[423.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[423.0, Proc. 2, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 1
[424.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[424.0, Proc. 3, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 2
[425.0, Proc. 4, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 3
[426.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[426.0, Proc. 5, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 4
[427.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
[427.0, Proc. 6, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 5
[428.0, Proc.16, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 15
[428.0, Proc. 7, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 6
[429.0, Proc.17, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16 com nova rodada e sorteie o numero 0
[429.0, Proc. 8, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 7
[430.0, Proc. 9, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 8
[430.0, Proc. 0, Rodada 2, Sorteio:  0  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 19
[431.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[431.0, Proc. 1, Rodada 2, Sorteio:  0  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 0
[432.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[432.0, Proc. 2, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 1
[433.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[433.0, Proc. 3, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 2
[434.0, Proc. 4, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 3
[435.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[435.0, Proc. 5, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 4
[436.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
[436.0, Proc. 6, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 5
[437.0, Proc.16, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 15
[437.0, Proc. 7, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 6
[438.0, Proc.17, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[438.0, Proc. 8, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 7
[439.0, Proc.18, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Processo 18 e recebeu mensagem de 17 com nova rodada e nao sou candidato
[439.0, Proc. 9, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 8
[440.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[440.0, Proc. 1, Rodada 2, Sorteio:  0  0 -1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 0
[441.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[441.0, Proc. 2, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 1
[442.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[442.0, Proc. 3, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 2
[443.0, Proc. 4, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 3
[444.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[444.0, Proc. 5, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 4
[445.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
[445.0, Proc. 6, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 5
[446.0, Proc.16, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 15
[446.0, Proc. 7, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 6
[447.0, Proc.17, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[447.0, Proc. 8, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 7
[448.0, Proc.18, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[448.0, Proc. 9, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 8
[449.0, Proc.19, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Processo 19 e recebeu mensagem de 18 com nova rodada e nao sou candidato
[449.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[450.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[450.0, Proc. 2, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 1
[451.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[451.0, Proc. 3, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 2
[452.0, Proc. 4, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 3
[453.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[453.0, Proc. 5, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 4
[454.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
[454.0, Proc. 6, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 5
[455.0, Proc.16, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 15
[455.0, Proc. 7, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 6
[456.0, Proc.17, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[456.0, Proc. 8, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 7
[457.0, Proc.18, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[457.0, Proc. 9, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 8
[458.0, Proc.19, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[458.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[459.0, Proc. 0, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Processo 0 e recebeu mensagem de 19 com nova rodada e nao sou candidato
[459.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[460.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[460.0, Proc. 3, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 2
[461.0, Proc. 4, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 3
[462.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[462.0, Proc. 5, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 4
[463.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
[463.0, Proc. 6, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 5
[464.0, Proc.16, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 15
[464.0, Proc. 7, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 6
[465.0, Proc.17, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[465.0, Proc. 8, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 7
[466.0, Proc.18, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[466.0, Proc. 9, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 8
[467.0, Proc.19, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[467.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[468.0, Proc. 0, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[468.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[469.0, Proc. 1, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Processo 1 e recebeu mensagem de 0 com nova rodada e nao sou candidato
[469.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[470.0, Proc. 4, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 3
[471.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[471.0, Proc. 5, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 4
[472.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
[472.0, Proc. 6, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 5
[473.0, Proc.16, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 15
[473.0, Proc. 7, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 6
[474.0, Proc.17, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[474.0, Proc. 8, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 7
[475.0, Proc.18, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[475.0, Proc. 9, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 8
[476.0, Proc.19, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[476.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[477.0, Proc. 0, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[477.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[478.0, Proc. 1, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[478.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[479.0, Proc. 2, Rodada 3, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 1 com nova rodada e sorteie o numero 1
[480.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[480.0, Proc. 5, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 4
[481.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
[481.0, Proc. 6, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 5
[482.0, Proc.16, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 15
[482.0, Proc. 7, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 6
[483.0, Proc.17, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[483.0, Proc. 8, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 7
[484.0, Proc.18, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[484.0, Proc. 9, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 8
[485.0, Proc.19, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[485.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[486.0, Proc. 0, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[486.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[487.0, Proc. 1, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[487.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[488.0, Proc. 2, Rodada 3, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[489.0, Proc. 3, Rodada 3, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Processo 3 e recebeu mensagem de 2 com nova rodada e nao sou candidato
[489.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[490.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
[490.0, Proc. 6, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 5
[491.0, Proc.16, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 15
[491.0, Proc. 7, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 6
[492.0, Proc.17, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 16
[492.0, Proc. 8, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 7
[493.0, Proc.18, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 17
[493.0, Proc. 9, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 8
[494.0, Proc.19, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 18
[494.0, Proc.10, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 9
[495.0, Proc. 0, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 19
[495.0, Proc.11, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 10
[496.0, Proc. 1, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 0
[496.0, Proc.12, Rodada 2, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0  1 -1  0  0  0  1  0  0  ]: Recebido mensagem de 11
[497.0, Proc. 2, Rodada 3, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 1
[498.0, Proc. 3, Rodada 3, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Recebido mensagem de 2
[498.0, Proc.14, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 13
[499.0, Proc. 4, Rodada 3, Sorteio:  0  0  1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0  0  0  0  ]: Processo 4 e recebeu mensagem de 3 com nova rodada e nao sou candidato
[499.0, Proc.15, Rodada 3, Sorteio:  0  0 -1  0  0  0  0  0  0  0  0  0 -1  0  0  0  0 -1  0  0  ]: Recebido mensagem de 14
